id;entry_hour_time;entry_mins_time;entry_sec_time;strategy_id;entry_time;status;created_by;created_at;updated_by;updated_at;delete_indicator
1;9;45;20;1;2024-10-09T10:15:20;active;Alice Johnson;2024-08-01T09:30:00;Bob Smith;2024-10-01T11:00:00;N
2;9;45;10;2;2024-10-09T11:25:45;Stand by;John Doe;2024-06-10T14:00:00;Alice Johnson;2024-09-30T15:45:00;Y
3;9;45;45;3;2024-10-09T12:30:25;Blocked;David Brown;2024-07-20T16:00:00;John Doe;2024-10-02T08:45:00;N
4;9;45;30;6;2024-10-09T13:40:15;Live-Entered;Emily Clark;2024-04-12T10:00:00;David Brown;2024-10-03T09:20:00;N
5;9;45;30;5;2024-10-09T14:50:30;Exited;Michael Wilson;2024-05-15T13:30:00;Emily Clark;2024-10-04T10:30:00;N
6;9;45;10;4;2024-10-09T15:20:45;Error Execution;Sarah Davis;2024-01-18T08:45:00;Michael Wilson;2024-10-05T14:10:00;Y
7;9;45;25;7;2024-10-09T09:10:30;active;Robert Harris;2024-03-25T11:45:00;Sarah Davis;2024-10-06T09:30:00;N
8;9;45;40;8;2024-10-09T10:35:15;active;Laura White;2024-02-14T09:15:00;Robert Harris;2024-10-07T11:20:00;N
9;9;45;15;9;2024-10-09T11:45:50;Stand by;Chris Green;2024-05-18T10:30:00;Laura White;2024-10-08T14:40:00;Y
10;9;45;35;10;2024-10-09T12:55:25;Blocked;Megan Price;2024-04-10T16:00:00;Chris Green;2024-10-01T15:00:00;N
11;9;45;50;11;2024-10-09T14:10:40;Exited;Brian Adams;2024-08-15T13:20:00;Megan Price;2024-10-02T11:25:00;N
12;9;45;20;12;2024-10-09T15:25:30;Error Execution;Sophia Lee;2024-07-10T10:45:00;Brian Adams;2024-10-03T08:50:00;Y
13;9;45;30;13;2024-10-09T09:20:45;active;Paul Scott;2024-03-01T08:30:00;Sophia Lee;2024-10-04T10:05:00;N
14;9;45;45;14;2024-10-09T10:30:20;Stand by;Victoria Moore;2024-06-25T12:40:00;Paul Scott;2024-10-05T14:30:00;N
15;9;45;10;15;2024-10-09T11:50:15;Blocked;James Evans;2024-02-12T15:20:00;Victoria Moore;2024-10-06T13:40:00;Y
16;9;45;35;16;2024-10-09T12:40:55;Live-Entered;Diana Perez;2024-09-10T11:10:00;James Evans;2024-10-07T09:15:00;N
17;9;45;40;17;2024-10-09T13:50:45;Exited;Jason Turner;2024-01-25T10:50:00;Diana Perez;2024-10-08T10:25:00;N
18;9;45;15;18;2024-10-09T14:45:30;Error Execution;Nancy Young;2024-05-30T08:15:00;Jason Turner;2024-10-09T11:40:00;Y
19;9;45;50;19;2024-10-09T09:10:20;Pending;Mark King;2024-08-20T14:25:00;Nancy Young;2024-10-10T14:00:00;N
20;9;45;25;20;2024-10-09T10:25:10;active;Angela Hall;2024-03-15T13:00:00;Mark King;2024-10-11T15:30:00;N
21;9;45;30;21;2024-10-09T11:35:50;Stand by;William Nelson;2024-04-05T12:15:00;Angela Hall;2024-10-12T09:45:00;Y
22;9;45;30;22;2024-10-09T11:35:50;Stand by;William Nelson;2024-04-05T12:15:00;Angela Hall;2024-10-12T09:45:00;Y
23;9;45;40;23;2024-10-09T13:40:45;Exited;Turner;2024-01-25T10:10:00;Diana;2024-10-08T10:15:00;N
24;9;45;30;24;2024-10-09T11:35:50;Stand by;Mark;2024-04-05T12:15:00;Angela Hall;2024-10-12T09:45:00;Y
25;9;45;40;25;2024-10-09T13:40:45;Exited;Turner;2024-01-25T10:10:00;Diana;2024-10-08T10:15:00;N
